4.648928653550425394e-01,1.727191854106638003e+00,1.736702690124459325e+00,3.941357881677678976e-01,1.375670890419777193e+00,1.691362605258763363e+00,1.563861122981075491e+00,1.320415830375857080e+00,2.450997440040594277e-01
4.433286117988132768e-01,1.726286549688125449e+00,1.716816639977798875e+00,3.692602771208601253e-01,1.365356771694301141e+00,1.518377245828194333e+00,1.918583093834509867e+00,1.425082123935958123e+00,1.745150297298008746e-01
4.680163742725368947e-01,1.678568029539616147e+00,1.678181806952361077e+00,3.210906130761415067e-01,1.284910214220218450e+00,1.888659177178856119e+00,1.832239095758526615e+00,1.322338800050934626e+00,1.693149811407282379e-01
4.632334143630882917e-01,1.699493430578482567e+00,1.731276799796458654e+00,3.147626204778606329e-01,1.342693128454068185e+00,1.587708187595660236e+00,1.956861805904732465e+00,1.144536555254216603e+00,2.094638206657155333e-01
4.829569360246932508e-01,1.665652229544926977e+00,1.789341794938994257e+00,3.126798313760599801e-01,1.289174937758742479e+00,1.557629439248252812e+00,1.560597783292141383e+00,1.442067357835710384e+00,1.797225550025928764e-01
4.439137059898297655e-01,1.604816423546148396e+00,1.667327916712365132e+00,2.713799840705862776e-01,1.275777542128886388e+00,1.873212965683295428e+00,1.904940577955980263e+00,9.763653787110944116e-01,2.499761598713821087e-01
4.551149391341324235e-01,1.725981459313872479e+00,1.749152225092754032e+00,2.883284777738129856e-01,1.323745240285575386e+00,1.933377891665957193e+00,1.792312512032852911e+00,8.105962248109397361e-01,1.792676943700751979e-01
4.608046011318566726e-01,1.664911781498206844e+00,1.737817725278806291e+00,2.959310726146568427e-01,1.373633643672749427e+00,1.614100320096629737e+00,1.973676630297678258e+00,1.454669582086428603e+00,1.898174759418114754e-01
4.689993590861876727e-01,1.740360156934061653e+00,1.762357413039283394e+00,2.709651853874860961e-01,1.402092190010363781e+00,1.603276383077146150e+00,1.691035480494310406e+00,1.059930434488700612e+00,2.318301070487617799e-01
4.665612350407103981e-01,1.655186141159172841e+00,1.755723262575811683e+00,2.686459189405908665e-01,1.369055545180519751e+00,1.642426237680099543e+00,1.769386762873908836e+00,1.426470836272540677e+00,2.071733929389965034e-01
4.717306014868798969e-01,1.658930984607384307e+00,1.708384606699826946e+00,2.519001472099252625e-01,1.307558772391649082e+00,1.629981261087204869e+00,1.807612800358015637e+00,8.568531354535939837e-01,2.209393748887059361e-01
4.558143805478973576e-01,1.650956234221899743e+00,1.720718197749139478e+00,2.539204307073386624e-01,1.463805025365624957e+00,1.925463844814234271e+00,1.719008169234993222e+00,9.867445618556114351e-01,2.171650761085075210e-01
5.808728904029463180e-01,1.823947375395178483e+00,1.032473910977864007e+00,8.581362747172232019e-01,6.458561937050038004e-01,1.870150803988154031e+00,1.567443970908186657e+00,8.269913084509286083e-01,1.918436784233898962e-01
5.538385725655292635e-01,1.840192794449365676e+00,1.135876013158619191e+00,9.200436506542816195e-01,6.893608731820933810e-01,1.517491289191356785e+00,1.886806831227375802e+00,8.426392078927891216e-01,1.906221444350437166e-01
5.433758049198658124e-01,1.779088383901124226e+00,1.227631845597868088e+00,9.242871858898702442e-01,7.496195003166674642e-01,1.623860186835194064e+00,1.564691465202974419e+00,8.244052889630169023e-01,2.328023817064397427e-01
4.983084041260933406e-01,1.785345372274171671e+00,1.226457705703260848e+00,9.927639727882804355e-01,8.371980115207842132e-01,1.810794850303336201e+00,1.633275814100107581e+00,1.032054129645738394e+00,1.713734897246305677e-01
5.115204085325737449e-01,1.774899383573980804e+00,1.307614967095516612e+00,9.539589016483401851e-01,8.261104113969743867e-01,1.915650266008114944e+00,1.785793569263082636e+00,8.970366862756626869e-01,2.441845963409421394e-01
5.435218206745711100e-01,1.757125852306331337e+00,1.417268032378791620e+00,9.532209124255721644e-01,8.808396167691318057e-01,1.803221227794979953e+00,1.869095415735412935e+00,1.113226061573147296e+00,1.958533934184757130e-01
4.911722003154986305e-01,1.833405189800234147e+00,1.531574684788471030e+00,9.267190208581155275e-01,9.001615048727943380e-01,1.830959055349567821e+00,1.818576560736456571e+00,1.265508772931457138e+00,2.095593705463009160e-01
4.797832586935678600e-01,1.789395623592771045e+00,1.583893598339405129e+00,8.959961935755622608e-01,9.275413001921978262e-01,1.862789452368325271e+00,1.524552460829342593e+00,1.314561838283388573e+00,1.865559723335893372e-01
4.800882984353205263e-01,1.894174218954343569e+00,1.547950373390270196e+00,8.433120176572954652e-01,8.678530564698104799e-01,1.663641839029586400e+00,1.726883361750266577e+00,7.874019647822227963e-01,2.197297763344507049e-01
4.721007005117785482e-01,1.849892505786471464e+00,1.570511004401342170e+00,9.370451557096572959e-01,9.726414748557797862e-01,1.950234585672901755e+00,1.888549784621594174e+00,1.426326963103508927e+00,2.295632039755971521e-01
4.779635395101776707e-01,1.859974002363133261e+00,1.676737666484463984e+00,8.139112541696219560e-01,8.820616406942229926e-01,1.788721161061520792e+00,1.877013121108074500e+00,1.391737749133061364e+00,1.682401366776068996e-01
4.739195810896523198e-01,1.759098483594157658e+00,1.733616019813201792e+00,7.273220472170063289e-01,8.914733353885122558e-01,1.644872766369127159e+00,1.595847429522723848e+00,1.473724460703754513e+00,2.471375618873760116e-01
4.727159980498611414e-01,1.714421183139774207e+00,1.640725768897004722e+00,6.654569678790601683e-01,8.461435617191425118e-01,1.606240528015334235e+00,1.685713706856803995e+00,9.124844360884116767e-01,1.515046178474204475e-01
4.673013750295885171e-01,1.751343878768669704e+00,1.656191044573259719e+00,6.194021053101312901e-01,8.615868367833114938e-01,1.604532965781284792e+00,1.551873279542429929e+00,1.296719403843342722e+00,1.594105266190646575e-01
4.537398018837800473e-01,1.765623597641674314e+00,1.644735401391385743e+00,6.295007237850214210e-01,8.533844205422883578e-01,1.900624206285029594e+00,1.632726580001239158e+00,1.089521629908044131e+00,1.675972039659998913e-01
4.984043799998691404e-01,1.830260149282033622e+00,1.668817992406333328e+00,6.375909447468215419e-01,8.741646060779735272e-01,1.999428673563500070e+00,1.600776646684394455e+00,7.883101638836134128e-01,2.344151709603220501e-01
4.641651541990897689e-01,1.862603720832403109e+00,1.650582761205230398e+00,6.513094723458863200e-01,9.225826694349534840e-01,1.751310459531638664e+00,1.910050811542943539e+00,9.310020807307832769e-01,2.402294548866644730e-01
4.617885649811415139e-01,1.777161353215193085e+00,1.714303648681702930e+00,6.784091762951317550e-01,9.938919701003267049e-01,1.564677480253690245e+00,1.568551463377420241e+00,9.606386687588793771e-01,2.459370375381638996e-01
4.696653615729507458e-01,1.739139099068900407e+00,1.654603896470619562e+00,6.983466353463394505e-01,1.149490019244387762e+00,1.652643998079852405e+00,1.573284891162233690e+00,1.335178791753204308e+00,2.328443065781127530e-01
4.791451706075114947e-01,1.726754256079718663e+00,1.541513838685538484e+00,6.374806105728857419e-01,1.101979415898372006e+00,1.885729547247315674e+00,1.655651992836618236e+00,1.145717468332314581e+00,2.352222549791557760e-01
4.722915688126486655e-01,1.761888357122165738e+00,1.629195520505402284e+00,6.150996234092812598e-01,1.008317827062450212e+00,1.628097093258017658e+00,1.821614739475942546e+00,1.343877821496644476e+00,2.033596151768851945e-01
4.886672496134071286e-01,1.790334847544906349e+00,1.632904146541614310e+00,5.805726296135503839e-01,9.645081108216527754e-01,1.967324977531522467e+00,1.710428079983292271e+00,9.583678456718280891e-01,1.752858069284000675e-01
4.324561546911188659e-01,1.733721554396894460e+00,1.688740202557627468e+00,5.663993583977874335e-01,1.035872178021502110e+00,1.551176175355309050e+00,1.504358923149804905e+00,1.007203959394641579e+00,2.406708996591060967e-01
4.667320157641746126e-01,1.700928794928594723e+00,1.751037382172091705e+00,5.647999311765470321e-01,1.154344715136623511e+00,1.745317411856559531e+00,1.879806008217720814e+00,7.806861430858702544e-01,2.422711347223968636e-01
4.649373553107851165e-01,1.788191583786467032e+00,1.607462697432564092e+00,6.193121797506566661e-01,1.198368497307975789e+00,1.677957333598394385e+00,1.792798892806966027e+00,1.304313224865884857e+00,2.427814987844941486e-01
4.702930010618718848e-01,1.753447731968491352e+00,1.729276232364991506e+00,5.446166297076299179e-01,1.210251213229384559e+00,1.501910490158690159e+00,1.669510818855396206e+00,1.092096247546896048e+00,2.143003225567423897e-01
4.849578604110931779e-01,1.675003180107725864e+00,1.602519603969229767e+00,5.795377909058558874e-01,1.226546070459202609e+00,1.840241825499448591e+00,1.617633687566799594e+00,8.862611128950321771e-01,1.831077520426402649e-01
4.542878857881365029e-01,1.680228713006143515e+00,1.688500356982384876e+00,5.629554376232959179e-01,1.300573063087325121e+00,1.933188951286856305e+00,1.551631822971183183e+00,1.459204117731577766e+00,2.316509423346387875e-01
4.628810290059828803e-01,1.751760781533443279e+00,1.608328260314836111e+00,4.976662256419455699e-01,1.187956423917947202e+00,1.999651274536466516e+00,1.644389649371911677e+00,9.879323915237354647e-01,1.583156754500719687e-01
4.443354620543886191e-01,1.838598506047181003e+00,1.618036252189087643e+00,5.189857655746942244e-01,1.325239430760463577e+00,1.980883589324726968e+00,1.930424911959705225e+00,9.459102548880599093e-01,1.503937130661533728e-01
1.412048151716299937e+00,1.953227921690656288e+00,6.117403872700968304e-01,9.769215908538969595e-01,9.616622865511676999e-01,1.907219343548277601e+00,1.924548034066721591e+00,1.177041788286362189e+00,1.576568618633467644e-01
1.256122414704152090e+00,1.912877400085985613e+00,8.369163146562610400e-01,9.829262773868194802e-01,9.818665248861229156e-01,1.947394505292314726e+00,1.697851056564901651e+00,1.128172397326918652e+00,2.110350810048805537e-01
1.055372899264553466e+00,1.943322950144467098e+00,1.026026310638161521e+00,9.260247491278074117e-01,9.999915772154048810e-01,1.890462333414067997e+00,1.530465299741142537e+00,1.068610992227236878e+00,1.823912496344355927e-01
9.750227177006147716e-01,2.008711505771169303e+00,1.112188015754909109e+00,9.244408245506305910e-01,1.007750454438923748e+00,1.565149238075672855e+00,1.526071732939420222e+00,1.477789617860439941e+00,1.604300849044867083e-01
8.653370718147451734e-01,1.800163321203028355e+00,1.238366609738196233e+00,8.544368272190385749e-01,9.658780806752513826e-01,1.773652798203983139e+00,1.501864889408359272e+00,1.124622686301871344e+00,2.375905625403564037e-01
7.703189887459171992e-01,1.848811972491930966e+00,1.223678637194582475e+00,8.366695743426769694e-01,9.871026343642408385e-01,1.940934158427764400e+00,1.639050669372886126e+00,1.282787039007260876e+00,2.020537731473259768e-01
7.195465713266829821e-01,1.797264342293173334e+00,1.267998470032161817e+00,7.700917407186482766e-01,9.837069789041784640e-01,1.941044623139828618e+00,1.993882342556864140e+00,7.842375929224774112e-01,2.071458648625838783e-01
6.609156522641397302e-01,1.838129774803783478e+00,1.424224448777626773e+00,8.691478268436103605e-01,1.061405722508700356e+00,1.907787604249184810e+00,1.772715989641558076e+00,1.335138689155246361e+00,1.624854265838713008e-01
6.259763381746465960e-01,1.895985156106249958e+00,1.464527050354233140e+00,7.854755533676156531e-01,1.033142210758393187e+00,1.866088164128641314e+00,1.682890036052488547e+00,9.990394063906572475e-01,1.852021380814428686e-01
6.146232663699490173e-01,1.783760755863004421e+00,1.497432019976996376e+00,8.004104153718588632e-01,1.094540365949531635e+00,1.625968723892130097e+00,1.645125736147756923e+00,1.467067015705318278e+00,2.451078046471705241e-01
5.447856500849037609e-01,1.763482026148337933e+00,1.581074396444537511e+00,6.784779097364949108e-01,9.546200817310346309e-01,1.722687344867447345e+00,1.860127985679384199e+00,1.170365784152384681e+00,1.737763772168696152e-01
5.464712542205705237e-01,1.736351432293253394e+00,1.533109970371896447e+00,6.572921195412989581e-01,9.811256175018430170e-01,1.802702288186148083e+00,1.537020827962614522e+00,1.401868075483358789e+00,2.084523333763662611e-01
5.023358011138248091e-01,1.798618273750667962e+00,1.573071039637060409e+00,6.262344901089683669e-01,9.801623798124237119e-01,1.561694991355594642e+00,1.809921212676176339e+00,1.021678854205354980e+00,1.742793579159226947e-01
5.270380236969539611e-01,1.708114696621769957e+00,1.593424513742246251e+00,6.120770870319142132e-01,1.015114973359414030e+00,1.707762298963440006e+00,1.543439198240289079e+00,1.463092704968600888e+00,1.962314664228184680e-01
5.010986595642601404e-01,1.828206108714832467e+00,1.602238621830105680e+00,5.458692647964450417e-01,9.462461641024999537e-01,1.597266076400626567e+00,1.649765627205822982e+00,9.329796476491136747e-01,2.241434574671991586e-01
4.916850297810683723e-01,1.706412675541812529e+00,1.523883367581349901e+00,5.616338488799972328e-01,1.055395605133075509e+00,1.564339304283991483e+00,1.990036891543045083e+00,1.441534888436054596e+00,2.425256254013749835e-01
4.926263949467016845e-01,1.594399722368033290e+00,1.729455198770374569e+00,5.153900692199948619e-01,9.784167405678875218e-01,1.681728113411481873e+00,1.687863565805894250e+00,1.460601381346156247e+00,1.852134706060552805e-01
4.892384264022106022e-01,1.690222745348834543e+00,1.639273122811797156e+00,4.806023603992593540e-01,8.725255056470214710e-01,1.970664795817885118e+00,1.780760728534002579e+00,1.336602620867363589e+00,2.059852361108137353e-01
4.865032363565091611e-01,1.714635925741430533e+00,1.737984025377451447e+00,4.476304988801075857e-01,8.656617634598455790e-01,1.678383823608952330e+00,1.691282637881771800e+00,1.209216199447546103e+00,1.558976746294237492e-01
5.018280092888713906e-01,1.686848198521958331e+00,1.741102000108683878e+00,4.184469459218246312e-01,8.620332644746332429e-01,1.947725612439848319e+00,1.914924031795465442e+00,8.986036632040932393e-01,1.511799542469437208e-01
4.860801147941521960e-01,1.782733661718823193e+00,1.766503944435253937e+00,4.280362516511354021e-01,9.371406850203655159e-01,1.819924450106090941e+00,1.599604918072680348e+00,1.237691616232694081e+00,2.082141648313745319e-01
4.778771953384792215e-01,1.782545662535869768e+00,1.712786731462409673e+00,3.929228680478680791e-01,8.966704948334224268e-01,1.831708867779850536e+00,1.712928071585627654e+00,1.317087991299507266e+00,1.570681754222959248e-01
4.953610715253976560e-01,1.828117581962025451e+00,1.627974586018621439e+00,3.917202009288311415e-01,8.547438233469607516e-01,1.822848277192765432e+00,1.877525053957362022e+00,1.470390027213246409e+00,1.958996212204003051e-01
5.183653753135463171e-01,1.830276357767445683e+00,1.733215000958564955e+00,3.623584654439745978e-01,8.447691242220004559e-01,1.871154669497328449e+00,1.708946794043209039e+00,7.876178699565732355e-01,1.618826042426793066e-01
4.664762009065102633e-01,1.816753889694377788e+00,1.794917083644905542e+00,3.639700787603972199e-01,9.117891938129972784e-01,1.640710645556710867e+00,1.947854048348274691e+00,1.382009954916921579e+00,2.441625104971728577e-01
4.869040867664032324e-01,1.713930565424405916e+00,1.842299314363734508e+00,3.086404206423861707e-01,8.553410839820412281e-01,1.610644648245641353e+00,1.703464054782762638e+00,8.479474911269839765e-01,1.848845889652341867e-01
4.596330845668955001e-01,1.793266331413284842e+00,1.771951913099483633e+00,3.279958796080663097e-01,9.272664851696925670e-01,1.969182809728357242e+00,1.672734235468827713e+00,1.319222389335401147e+00,2.063828681155576439e-01
4.660544068074860546e-01,1.825420646881818820e+00,1.737988959966239921e+00,3.383877070253743513e-01,8.610366993359152010e-01,1.576756527372811911e+00,1.940857455009902921e+00,1.142254779474673132e+00,2.037402702439813362e-01
4.575669777486818801e-01,1.680695944098962169e+00,1.827683346991796576e+00,3.034909418914216728e-01,9.301719155276596540e-01,1.740419123529560297e+00,1.781300723964096555e+00,1.214557479217101887e+00,1.741832699132564999e-01
4.697093849059852388e-01,1.754990291538362390e+00,1.700198209015153283e+00,2.932362731279652968e-01,9.307197230020398671e-01,1.977254424454567561e+00,1.790272108630590608e+00,1.438764248167466953e+00,2.336275719634550996e-01
8.852632187636951810e-01,1.085469727666583895e+00,7.810582069076394962e-01,9.992242606925639814e-01,9.879777211462585917e-01,1.729600485247406283e+00,1.551193221840410086e+00,1.419017577814823516e+00,1.927264764509810935e-01
7.817718612670376821e-01,1.232457480830655205e+00,9.683710882713412182e-01,9.174097411949491132e-01,9.680458756443628410e-01,1.766332772531688633e+00,1.832346403484115482e+00,9.180732983763650878e-01,1.820410315865535755e-01
7.632689887994638100e-01,1.308776176412813186e+00,1.111070488727710748e+00,9.451914851180153176e-01,1.032901724181789938e+00,1.597098857659160487e+00,1.562772196602218111e+00,8.599508722941396899e-01,1.560281291350555932e-01
7.258100274618730641e-01,1.315725838365841449e+00,1.159334251291683771e+00,9.541246162921318552e-01,1.110604837008241530e+00,1.981205029310611376e+00,1.507061430986105233e+00,8.411819966003701854e-01,2.429319128553584506e-01
6.451556342800002231e-01,1.424474500885856809e+00,1.195027011208456003e+00,1.001893471555041604e+00,1.171054447409133781e+00,1.710604306106556782e+00,1.959886962605021710e+00,1.104337697556732723e+00,1.827064108998790737e-01
6.035782016248820714e-01,1.539496539267991126e+00,1.369684618793450381e+00,1.007768100509421449e+00,1.119898505559449697e+00,1.712315913319095051e+00,1.961920304590702102e+00,1.081934194811190242e+00,2.091260304628310140e-01
5.673418927816064050e-01,1.512936003519545602e+00,1.401742762846871493e+00,9.426910315746124258e-01,1.224204322891539798e+00,1.985237178959525117e+00,1.756093716192383525e+00,7.712299248284931741e-01,2.174999037861256590e-01
5.769258314983028990e-01,1.576345165485295352e+00,1.502662876901474043e+00,9.816807568149384933e-01,1.276264234159816935e+00,1.988796986545871226e+00,1.615336164054791634e+00,8.837168844466423145e-01,2.161571785037703364e-01
5.268087703281588707e-01,1.637730129481462127e+00,1.473248141045194748e+00,1.039239431919435130e+00,1.422062003058176538e+00,1.613967397671010495e+00,1.966656468971080152e+00,8.864955311256130788e-01,2.161422396576904714e-01
5.141005404186035355e-01,1.647680671858974044e+00,1.591520109207978928e+00,1.096385640341847267e+00,1.433156647154488317e+00,1.755410407011854801e+00,1.817408119994816440e+00,1.123799858243022420e+00,1.640896864765552798e-01
5.033998870803486625e-01,1.648628396581165223e+00,1.636663745794677993e+00,9.663783920288816498e-01,1.477777568953356990e+00,1.693755368947659434e+00,1.725413894306400131e+00,1.168188076492792771e+00,2.379930841776245753e-01
5.203023884173983982e-01,1.704660166989439452e+00,1.610366927165331363e+00,1.040235304694376861e+00,1.535605960523019675e+00,1.766140734347988239e+00,1.608179537493617417e+00,1.448049283364280404e+00,2.216818657009780869e-01
4.847342920267729838e-01,1.665897652126565376e+00,1.615044940300845777e+00,8.967572223534111542e-01,1.448005208758998963e+00,1.829153696591221401e+00,1.513086223328656166e+00,1.366014746792354684e+00,2.264844752658732308e-01
4.908576377362158238e-01,1.736942323670063182e+00,1.574949109834890004e+00,8.578340485484065026e-01,1.384819657998055176e+00,1.957890479475643541e+00,1.901137913150481085e+00,9.867561672764237901e-01,1.523364709701028608e-01
4.896915505048627382e-01,1.797420731629035817e+00,1.558171573995372095e+00,8.231626495116795006e-01,1.463458997438530362e+00,1.697952375847648465e+00,1.611282748110874241e+00,1.009864837392846937e+00,1.840177788291043337e-01
4.942522795219265741e-01,1.769647532887722807e+00,1.590572394426910119e+00,8.035657150954162997e-01,1.490809964464693937e+00,1.807937478475875714e+00,1.546046903044195897e+00,1.027722007547527294e+00,1.896695115831676381e-01
4.852258337532511234e-01,1.778206012956173199e+00,1.572321880939540950e+00,8.087805237094150002e-01,1.526976023306128694e+00,1.974460381657898500e+00,1.770324301214786455e+00,1.117385572731356858e+00,2.350515475099673457e-01
4.614431656738218757e-01,1.755769517026037674e+00,1.647871785480828022e+00,8.214320337093179436e-01,1.638181792491285593e+00,1.741647144308271056e+00,1.528175208737348356e+00,1.098823167272310108e+00,1.755230838879194288e-01
4.625344620215823821e-01,1.847331314798868362e+00,1.549163547665358687e+00,7.550751039052430169e-01,1.619557150933346179e+00,1.885830701727844838e+00,1.788251870269871757e+00,1.491333744344532031e+00,2.283453282293158582e-01
4.555591654184437123e-01,1.769261033447950160e+00,1.551303583626082894e+00,7.025211921906261425e-01,1.507630311521854116e+00,1.582346567857579656e+00,1.944188037810338887e+00,8.318812932516317371e-01,2.350348658404387003e-01
4.417987086332270663e-01,1.685730140020038847e+00,1.662070983658420431e+00,7.195225256635522371e-01,1.646708072010178547e+00,1.842334563568653438e+00,1.935905319057743545e+00,9.949955408039774518e-01,2.089498985785273877e-01
4.503952785697165062e-01,1.828025050515662775e+00,1.736628208667226003e+00,7.374371530465800850e-01,1.709372357375579243e+00,1.993529709681447937e+00,1.537868986226899715e+00,1.159464736375499072e+00,1.955361117072397792e-01
4.645806369871033903e-01,1.771953041133326856e+00,1.677939159377252132e+00,7.155362309567021573e-01,1.711822915138719203e+00,1.522027947414992699e+00,1.707018731135461209e+00,1.451128680937292970e+00,2.265551340360937860e-01
4.600698946679714907e-01,1.783421878971714669e+00,1.725135701032550983e+00,6.282059384032790961e-01,1.641691560695810903e+00,1.665286410782756299e+00,1.574739478315384522e+00,1.250988695477075030e+00,1.886471794942727875e-01
4.340031906467984868e-01,1.740788789667379932e+00,1.664903007442352312e+00,6.108802948473832650e-01,1.626624539495781674e+00,1.854548848200229694e+00,1.763573548826963711e+00,1.150656993130733552e+00,2.219756508637163173e-01
4.705233508841442647e-01,1.778261427177979526e+00,1.580225252262465130e+00,5.927155976695347439e-01,1.540703005264836278e+00,1.931899434161055584e+00,1.770798612991570709e+00,7.908310634215294233e-01,1.722719573366089940e-01
4.528407734835776521e-01,1.703173384581366578e+00,1.655943210195475856e+00,6.178928765531040979e-01,1.770178467010264267e+00,1.929977716254602571e+00,1.656117632310216692e+00,1.024927904696639747e+00,1.518828421476547674e-01
4.476632961836556346e-01,1.789190040739311538e+00,1.694703717781158359e+00,5.947975432133107976e-01,1.765976419500878913e+00,1.545883921293142116e+00,1.535186360438045350e+00,1.044736493069186922e+00,1.995787719853911457e-01
4.440739904562522322e-01,1.677136586420160169e+00,1.673271834346427900e+00,5.966673814436681544e-01,1.938765575010606312e+00,1.547924967785069938e+00,1.828750229380796455e+00,8.552703995501170775e-01,2.061665953062727374e-01
4.457462011002131241e-01,1.689083078229589141e+00,1.595105580794604627e+00,6.275113976929850290e-01,1.947917730091947464e+00,1.652289855997356449e+00,1.680971746405669709e+00,1.031296621088783061e+00,2.055762136869331846e-01
8.431827794287520828e-01,1.358328903365751961e+00,7.528746749605175204e-01,9.114347349415946598e-01,5.804800919966779382e-01,1.863985407151251161e+00,1.619163632756831728e+00,1.136001256973445006e+00,2.037860809463014899e-01
7.490173558344045412e-01,1.456941310413266910e+00,9.311090476238794711e-01,8.784694102435115504e-01,5.775319525648926478e-01,1.996595947494205880e+00,1.868581770780165963e+00,1.312720543478821167e+00,2.170029283123361963e-01
6.825941844551393078e-01,1.558294672746672660e+00,1.204343909542979096e+00,8.531105268175763756e-01,5.572008390736578054e-01,1.967520641454858055e+00,1.652989879189166178e+00,1.167463827084486816e+00,1.941267879951853181e-01
6.542675269361207802e-01,1.666600671185755056e+00,1.255053948077370807e+00,8.315812642648174879e-01,5.844122027682758791e-01,1.810034496476488286e+00,1.814275197786923810e+00,1.152007642527255848e+00,2.495629459443100551e-01
6.156973546079244075e-01,1.761629612069894213e+00,1.334526469047561337e+00,7.911926556061859017e-01,5.929687805887218222e-01,1.949045660204821173e+00,1.569200728057489336e+00,9.169001479859798520e-01,1.531759522364167792e-01
5.744766323420646970e-01,1.691470231233412669e+00,1.407904150636865692e+00,7.469506146887109344e-01,6.110365488424521763e-01,1.656041852891506405e+00,1.797835813114291081e+00,7.950463048142647482e-01,2.030438639956615166e-01
5.447309772155969343e-01,1.768903710534594387e+00,1.496302057128399587e+00,8.071883733823542739e-01,6.926965584164445078e-01,1.771836190646121967e+00,1.759256260009331774e+00,9.779637322090733997e-01,1.792890434718014125e-01
5.376052840522932419e-01,1.799405013305703127e+00,1.521091296861372788e+00,8.173054424266045226e-01,6.914366461488475890e-01,1.908925557682210172e+00,1.531819028976792563e+00,1.497554803577577864e+00,2.060648903562449785e-01
5.292243138690830850e-01,1.738730323866918503e+00,1.568490064998695255e+00,7.511604503269645461e-01,6.400025050876264610e-01,1.884965667107345588e+00,1.894434652171758104e+00,1.241410286036506827e+00,1.508029254076393710e-01
5.255328494805412420e-01,1.760517828024102505e+00,1.561308193842740222e+00,7.117067445092802869e-01,6.627884898518843215e-01,1.541875737772225641e+00,1.601095024249805654e+00,9.955483532407640723e-01,1.772009829692424987e-01
5.012389764241210743e-01,1.664461753802864319e+00,1.489802917269246851e+00,7.106303537497252742e-01,6.762647747676433507e-01,1.516685963777603341e+00,1.512747358101916406e+00,1.474830136465378416e+00,2.330509677589917561e-01
5.020895276528315465e-01,1.675476708181973917e+00,1.603277634294899556e+00,5.995912479880883827e-01,6.369831373696198673e-01,1.738759064081276229e+00,1.909397354037381644e+00,1.378136344125726609e+00,2.366636607430730177e-01
4.930993425063446844e-01,1.700850921628514367e+00,1.698795044574321844e+00,5.610487791714684480e-01,5.843392335357341372e-01,1.969001508280356250e+00,1.597708156108157862e+00,1.334344219222027839e+00,1.655557277530632920e-01
4.952024082694905238e-01,1.693449861228254916e+00,1.500297178121874575e+00,5.441707046599165709e-01,5.818890748551912573e-01,1.566986666107634596e+00,1.994621719523835601e+00,9.178701084164452295e-01,1.531157411612796004e-01
5.020805736648581430e-01,1.743947613950890485e+00,1.715870993936539524e+00,5.849843711631872445e-01,6.063786180767652967e-01,1.832638534025519794e+00,1.953012305661899095e+00,1.124361473220504726e+00,1.712762212417311414e-01
4.930968360868215328e-01,1.715874415375558071e+00,1.756367815886019867e+00,5.347805418033264591e-01,6.031584856771134984e-01,1.647274359629484985e+00,1.610326544805721127e+00,1.178674808749355041e+00,1.788434083322824331e-01
4.880129947464177387e-01,1.711326105726574509e+00,1.694982150249648711e+00,5.250457368129198832e-01,6.290512455743043629e-01,1.907038971054233478e+00,1.835891193246438347e+00,1.035711244974492740e+00,2.385253473985263217e-01
4.870963184649388933e-01,1.717857823728973221e+00,1.740894977444450653e+00,5.132677229167224020e-01,6.362323506435454412e-01,1.839481124828568070e+00,1.555711847704790873e+00,8.522939270224251240e-01,2.078761909366144689e-01
5.042078898274767740e-01,1.817415905434481838e+00,1.734104453295228332e+00,5.437415825185478724e-01,6.933634085899581523e-01,1.588849215904251988e+00,1.767326168138405595e+00,1.464133682452851026e+00,1.562015449163725589e-01
4.849753166592191134e-01,1.752622458722961962e+00,1.769599338219936424e+00,4.934968290671332136e-01,6.575546608919599079e-01,1.521201053039897166e+00,1.908915806052959407e+00,1.153510091530785431e+00,2.219843840996064133e-01
4.948209760282047398e-01,1.691434783728905877e+00,1.820058131255426481e+00,4.724290103621077708e-01,6.439441652040280850e-01,1.763800730706333253e+00,1.761395578401875994e+00,9.057630428406230338e-01,1.923900863575831455e-01
4.876029813675275548e-01,1.673355991870814741e+00,1.766342617481883925e+00,4.858348237670040981e-01,6.917550531695603189e-01,1.590535891434766480e+00,1.667696900861094900e+00,7.736810998405025952e-01,2.492275271149133054e-01
4.801288432474939971e-01,1.668990867305387704e+00,1.721003160799480680e+00,5.070702982337951248e-01,7.733197219469492012e-01,1.617740525248553496e+00,1.609863641985903815e+00,1.375625069515695298e+00,2.248833583148903692e-01
4.757470667838914480e-01,1.613251508529162992e+00,1.656429905040091688e+00,5.104022883480372474e-01,7.537394012071891858e-01,1.777780277562436062e+00,1.753399261127266406e+00,8.118515123565317460e-01,1.686637423664077706e-01
4.561967506069626310e-01,1.741041714937476614e+00,1.730948571941599790e+00,4.956232116354009620e-01,8.150303148798835329e-01,1.941368292928486561e+00,1.752664666600759258e+00,1.037950508404443584e+00,2.243859469000074047e-01
4.699843811313194064e-01,1.774634033623723628e+00,1.712566480410167902e+00,5.108436957633892828e-01,8.640374110438209243e-01,1.933882727611083929e+00,1.793442331694295344e+00,8.653661455274604952e-01,1.967225956360410533e-01
4.882264563339017149e-01,1.843531524424538715e+00,1.684630566432070431e+00,5.160414526560579418e-01,9.199297340879264429e-01,1.952622933853357168e+00,1.978046945777488075e+00,1.034079537959264439e+00,1.692517586297558607e-01
